"年月日（和暦）","お引出し","お預入れ","お取り扱い内容","残高"
R03.03.01,16275,,"ﾗｸﾃﾝｶ-ﾄﾞｻ-ﾋﾞｽ",403643
R03.03.01,30000,,"カード　ｾﾌﾞﾝBK01SQ",373643
R03.03.03,113600,,"パソコン振込 ﾄﾞｸ)ﾄｼｻｲｾｲｷｺｳ",260043
R03.03.03,440,,"振込手数料",259603
R03.03.04,178000,,"パソコン振込 ﾄﾗﾝｽﾌｱ-ﾜｲｽﾞ ｼﾞﾔﾊﾟﾝ(ｶ",81603
R03.03.04,440,,"振込手数料",81163
R03.03.09,35000,,"カード　ｾﾌﾞﾝBK01SQ",46163
R03.03.21,330,,"V722663　セブン−イレブン鶴見中央店／ｉＤ",45833
R03.03.22,,4000,"振込　ﾏﾊﾊﾟﾄﾗ ﾋﾞｼﾕﾜﾅﾂﾄ",49833
R03.03.25,,377344,"給料振込　ｱｸｻｿﾝｶﾞｲﾎｹﾝ(ｶ)ﾀﾞｲﾋﾖｳﾄﾘｼﾏﾘﾔｸｼﾔﾁﾖｳ",427177
R03.03.29,46475,,"ﾗｸﾃﾝｶ-ﾄﾞｻ-ﾋﾞｽ",380702
R03.03.29,113870,,"パソコン振込 ﾄﾞｸ)ﾄｼｻｲｾｲｷｺｳ",266832
R03.03.29,440,,"振込手数料",266392
R03.03.30,30000,,"カード　ｾﾌﾞﾝBK01SQ",236392
R03.04.01,200000,,"パソコン振込 ﾗﾝｶﾞｻﾐｲ ﾅﾝﾀﾞｸﾏﾙ",36392
R03.04.08,30000,,"カード　ｾﾌﾞﾝBK01SQ",6392

